2026-04-09 16:05:34,607 INFO    StreamThr :1936 [internal.py:wandb_internal():86] W&B internal server running at pid: 1936, started at: 2026-04-09 16:05:34.606752
2026-04-09 16:05:52,172 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 1
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 2
2026-04-09 16:05:52,172 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 2
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [system_monitor.py:finish():203] Stopping system monitor
2026-04-09 16:05:52,172 DEBUG   SystemMonitor:1936 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined cpu monitor
2026-04-09 16:05:52,172 DEBUG   SystemMonitor:1936 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined disk monitor
2026-04-09 16:05:52,172 DEBUG   SystemMonitor:1936 [system_monitor.py:_start():183] Publishing last batch of metrics
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined memory monitor
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined network monitor
2026-04-09 16:05:52,172 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 2
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 3
2026-04-09 16:05:52,172 DEBUG   SenderThread:1936 [sender.py:send():379] send: stats
2026-04-09 16:05:52,172 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 3
2026-04-09 16:05:52,172 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 3
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 4
2026-04-09 16:05:52,172 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 4
2026-04-09 16:05:52,172 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 4
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 5
2026-04-09 16:05:52,172 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 16:05:52,172 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 5
2026-04-09 16:05:52,172 DEBUG   SenderThread:1936 [sender.py:send():379] send: summary
2026-04-09 16:05:52,172 INFO    SenderThread:1936 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2026-04-09 16:05:52,182 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:52,182 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 5
